[(0, 0, 0), (0, 255, 0), (255, 0, 0), (0, 0, 255), (255, 255, 0), (0, 255, 255), (255, 0, 255), (255, 255, 255)]
width and height 750 500
x,  726 y,  557 newpix, (255, 255, 255)
x,  726 y,  558 newpix, (255, 255, 255)
x,  726 y,  559 newpix, (255, 255, 255)
x,  726 y,  560 newpix, (255, 255, 255)
x,  726 y,  561 newpix, (255, 255, 255)
x,  726 y,  562 newpix, (255, 255, 255)
x,  726 y,  563 newpix, (255, 255, 255)
x,  726 y,  564 newpix, (255, 255, 255)
x,  726 y,  565 newpix, (255, 255, 255)
x,  726 y,  566 newpix, (255, 255, 255)
x,  726 y,  567 newpix, (255, 255, 255)
x,  726 y,  568 newpix, (255, 255, 255)
x,  726 y,  569 newpix, (255, 255, 255)
x,  726 y,  570 newpix, (255, 255, 255)
x,  726 y,  571 newpix, (255, 255, 255)
x,  726 y,  572 newpix, (255, 255, 255)
x,  726 y,  573 newpix, (255, 255, 255)
x,  726 y,  574 newpix, (255, 255, 255)
x,  726 y,  575 newpix, (255, 255, 255)
x,  726 y,  576 newpix, (255, 255, 255)
x,  726 y,  577 newpix, (255, 255, 255)
x,  726 y,  578 newpix, (255, 255, 255)
x,  726 y,  579 newpix, (255, 255, 255)
x,  726 y,  580 newpix, (255, 255, 255)
x,  726 y,  581 newpix, (255, 255, 255)
x,  726 y,  582 newpix, (255, 255, 255)
x,  726 y,  583 newpix, (255, 255, 255)
x,  726 y,  584 newpix, (255, 255, 255)
x,  726 y,  585 newpix, (255, 255, 255)
x,  726 y,  586 newpix, (255, 255, 255)
x,  726 y,  587 newpix, (255, 255, 255)
x,  726 y,  588 newpix, (255, 255, 255)
x,  726 y,  589 newpix, (255, 255, 255)
x,  726 y,  590 newpix, (255, 255, 255)
x,  726 y,  591 newpix, (255, 255, 255)
x,  726 y,  592 newpix, (255, 255, 255)
x,  727 y,  500 newpix, (255, 255, 255)
x,  727 y,  501 newpix, (255, 255, 255)
x,  727 y,  502 newpix, (255, 255, 255)
x,  727 y,  503 newpix, (255, 255, 255)
x,  727 y,  504 newpix, (255, 255, 255)
x,  727 y,  505 newpix, (255, 255, 255)
x,  727 y,  506 newpix, (255, 255, 255)
x,  727 y,  507 newpix, (255, 255, 255)
x,  727 y,  508 newpix, (255, 255, 255)
x,  727 y,  509 newpix, (255, 255, 255)
x,  727 y,  510 newpix, (255, 255, 255)
x,  727 y,  511 newpix, (255, 255, 255)
x,  727 y,  512 newpix, (255, 255, 255)
x,  727 y,  513 newpix, (255, 255, 255)
x,  727 y,  514 newpix, (255, 255, 255)
x,  727 y,  515 newpix, (255, 255, 255)
x,  727 y,  516 newpix, (255, 255, 255)
x,  727 y,  517 newpix, (255, 255, 255)
x,  727 y,  518 newpix, (255, 255, 255)
x,  727 y,  519 newpix, (255, 255, 255)
x,  727 y,  520 newpix, (255, 255, 255)
x,  727 y,  521 newpix, (255, 255, 255)
x,  727 y,  522 newpix, (255, 255, 255)
x,  727 y,  523 newpix, (255, 255, 255)
x,  727 y,  524 newpix, (255, 255, 255)
x,  727 y,  525 newpix, (255, 255, 255)
x,  727 y,  526 newpix, (255, 255, 255)
x,  727 y,  527 newpix, (255, 255, 255)
x,  727 y,  528 newpix, (255, 255, 255)
x,  727 y,  529 newpix, (255, 255, 255)
x,  727 y,  530 newpix, (255, 255, 255)
x,  727 y,  531 newpix, (255, 255, 255)
x,  727 y,  532 newpix, (255, 255, 255)
x,  727 y,  533 newpix, (255, 255, 255)
x,  727 y,  534 newpix, (255, 255, 255)
x,  727 y,  535 newpix, (255, 255, 255)
x,  727 y,  536 newpix, (255, 255, 255)
x,  727 y,  537 newpix, (255, 255, 255)
x,  727 y,  538 newpix, (255, 255, 255)
x,  727 y,  539 newpix, (255, 255, 255)
x,  727 y,  540 newpix, (255, 255, 255)
x,  727 y,  541 newpix, (255, 255, 255)
x,  727 y,  542 newpix, (255, 255, 255)
x,  727 y,  543 newpix, (255, 255, 255)
x,  727 y,  544 newpix, (255, 255, 255)
x,  727 y,  545 newpix, (255, 255, 255)
x,  727 y,  546 newpix, (255, 255, 255)
x,  727 y,  547 newpix, (255, 255, 255)
x,  727 y,  548 newpix, (255, 255, 255)
x,  727 y,  549 newpix, (255, 255, 255)
x,  727 y,  550 newpix, (255, 255, 255)
x,  727 y,  551 newpix, (255, 255, 255)
x,  727 y,  552 newpix, (255, 255, 255)
x,  727 y,  553 newpix, (255, 255, 255)
x,  727 y,  554 newpix, (255, 255, 255)
x,  727 y,  555 newpix, (255, 255, 255)
x,  727 y,  556 newpix, (255, 255, 255)
x,  727 y,  557 newpix, (255, 255, 255)
x,  727 y,  558 newpix, (255, 255, 255)
x,  727 y,  559 newpix, (255, 255, 255)
x,  727 y,  560 newpix, (255, 255, 255)
x,  727 y,  561 newpix, (255, 255, 255)
x,  727 y,  562 newpix, (255, 255, 255)
x,  727 y,  563 newpix, (255, 255, 255)
x,  727 y,  564 newpix, (255, 255, 255)
x,  727 y,  565 newpix, (255, 255, 255)
x,  727 y,  566 newpix, (255, 255, 255)
x,  727 y,  567 newpix, (255, 255, 255)
x,  727 y,  568 newpix, (255, 255, 255)
x,  727 y,  569 newpix, (255, 255, 255)
x,  727 y,  570 newpix, (255, 255, 255)
x,  727 y,  571 newpix, (255, 255, 255)
x,  727 y,  572 newpix, (255, 255, 255)
x,  727 y,  573 newpix, (255, 255, 255)
x,  727 y,  574 newpix, (255, 255, 255)
x,  727 y,  575 newpix, (255, 255, 255)
x,  727 y,  576 newpix, (255, 255, 255)
x,  727 y,  577 newpix, (255, 255, 255)
x,  727 y,  578 newpix, (255, 255, 255)
x,  727 y,  579 newpix, (255, 255, 255)
x,  727 y,  580 newpix, (255, 255, 255)
x,  727 y,  581 newpix, (255, 255, 255)
x,  727 y,  582 newpix, (255, 255, 255)
x,  727 y,  583 newpix, (255, 255, 255)
x,  727 y,  584 newpix, (255, 255, 255)
x,  727 y,  585 newpix, (255, 255, 255)
x,  727 y,  586 newpix, (255, 255, 255)
x,  727 y,  587 newpix, (255, 255, 255)
x,  727 y,  588 newpix, (255, 255, 255)
x,  727 y,  589 newpix, (255, 255, 255)
x,  727 y,  590 newpix, (255, 255, 255)
x,  727 y,  591 newpix, (255, 255, 255)
x,  727 y,  592 newpix, (255, 255, 255)
x,  728 y,  500 newpix, (255, 255, 255)
x,  728 y,  501 newpix, (255, 255, 255)
x,  728 y,  502 newpix, (255, 255, 255)
x,  728 y,  503 newpix, (255, 255, 255)
x,  728 y,  504 newpix, (255, 255, 255)
x,  728 y,  505 newpix, (255, 255, 255)
x,  728 y,  506 newpix, (255, 255, 255)
x,  728 y,  507 newpix, (255, 255, 255)
x,  728 y,  508 newpix, (255, 255, 255)
x,  728 y,  509 newpix, (255, 255, 255)
x,  728 y,  510 newpix, (255, 255, 255)
x,  728 y,  511 newpix, (255, 255, 255)
x,  728 y,  512 newpix, (255, 255, 255)
x,  728 y,  513 newpix, (255, 255, 255)
x,  728 y,  514 newpix, (255, 255, 255)
x,  728 y,  515 newpix, (255, 255, 255)
x,  728 y,  516 newpix, (255, 255, 255)
x,  728 y,  517 newpix, (255, 255, 255)
x,  728 y,  518 newpix, (255, 255, 255)
x,  728 y,  519 newpix, (255, 255, 255)
x,  728 y,  520 newpix, (255, 255, 255)
x,  728 y,  521 newpix, (255, 255, 255)
x,  728 y,  522 newpix, (255, 255, 255)
x,  728 y,  523 newpix, (255, 255, 255)
x,  728 y,  524 newpix, (255, 255, 255)
x,  728 y,  525 newpix, (255, 255, 255)
x,  728 y,  526 newpix, (255, 255, 255)
x,  728 y,  527 newpix, (255, 255, 255)
x,  728 y,  528 newpix, (255, 255, 255)
x,  728 y,  529 newpix, (255, 255, 255)
x,  728 y,  530 newpix, (255, 255, 255)
x,  728 y,  531 newpix, (255, 255, 255)
x,  728 y,  532 newpix, (255, 255, 255)
x,  728 y,  533 newpix, (255, 255, 255)
x,  728 y,  534 newpix, (255, 255, 255)
x,  728 y,  535 newpix, (255, 255, 255)
x,  728 y,  536 newpix, (255, 255, 255)
x,  728 y,  537 newpix, (255, 255, 255)
x,  728 y,  538 newpix, (255, 255, 255)
x,  728 y,  539 newpix, (255, 255, 255)
x,  728 y,  540 newpix, (255, 255, 255)
x,  728 y,  541 newpix, (255, 255, 255)
x,  728 y,  542 newpix, (255, 255, 255)
x,  728 y,  543 newpix, (255, 255, 255)
x,  728 y,  544 newpix, (255, 255, 255)
x,  728 y,  545 newpix, (255, 255, 255)
x,  728 y,  546 newpix, (255, 255, 255)
x,  728 y,  547 newpix, (255, 255, 255)
x,  728 y,  548 newpix, (255, 255, 255)
x,  728 y,  549 newpix, (255, 255, 255)
x,  728 y,  550 newpix, (255, 255, 255)
x,  728 y,  551 newpix, (255, 255, 255)
x,  728 y,  552 newpix, (255, 255, 255)
x,  728 y,  553 newpix, (255, 255, 255)
x,  728 y,  554 newpix, (255, 255, 255)
x,  728 y,  555 newpix, (255, 255, 255)
x,  728 y,  556 newpix, (255, 255, 255)
x,  728 y,  557 newpix, (255, 255, 255)
x,  728 y,  558 newpix, (255, 255, 255)
x,  728 y,  559 newpix, (255, 255, 255)
x,  728 y,  560 newpix, (255, 255, 255)
x,  728 y,  561 newpix, (255, 255, 255)
x,  728 y,  562 newpix, (255, 255, 255)
x,  728 y,  563 newpix, (255, 255, 255)
x,  728 y,  564 newpix, (255, 255, 255)
x,  728 y,  565 newpix, (255, 255, 255)
x,  728 y,  566 newpix, (255, 255, 255)
x,  728 y,  567 newpix, (255, 255, 255)
x,  728 y,  568 newpix, (255, 255, 255)
x,  728 y,  569 newpix, (255, 255, 255)
x,  728 y,  570 newpix, (255, 255, 255)
x,  728 y,  571 newpix, (255, 255, 255)
x,  728 y,  572 newpix, (255, 255, 255)
x,  728 y,  573 newpix, (255, 255, 255)
x,  728 y,  574 newpix, (255, 255, 255)
x,  728 y,  575 newpix, (255, 255, 255)
x,  728 y,  576 newpix, (255, 255, 255)
x,  728 y,  577 newpix, (255, 255, 255)
x,  728 y,  578 newpix, (255, 255, 255)
x,  728 y,  579 newpix, (255, 255, 255)
x,  728 y,  580 newpix, (255, 255, 255)
x,  728 y,  581 newpix, (255, 255, 255)
x,  728 y,  582 newpix, (255, 255, 255)
x,  728 y,  583 newpix, (255, 255, 255)
x,  728 y,  584 newpix, (255, 255, 255)
x,  728 y,  585 newpix, (255, 255, 255)
x,  728 y,  586 newpix, (255, 255, 255)
x,  728 y,  587 newpix, (255, 255, 255)
x,  728 y,  588 newpix, (255, 255, 255)
x,  728 y,  589 newpix, (255, 255, 255)
x,  728 y,  590 newpix, (255, 255, 255)
x,  728 y,  591 newpix, (255, 255, 255)
x,  728 y,  592 newpix, (255, 255, 255)
x,  729 y,  500 newpix, (255, 255, 255)
x,  729 y,  501 newpix, (255, 255, 255)
x,  729 y,  502 newpix, (255, 255, 255)
x,  729 y,  503 newpix, (255, 255, 255)
x,  729 y,  504 newpix, (255, 255, 255)
x,  729 y,  505 newpix, (255, 255, 255)
x,  729 y,  506 newpix, (255, 255, 255)
x,  729 y,  507 newpix, (255, 255, 255)
x,  729 y,  508 newpix, (255, 255, 255)
x,  729 y,  509 newpix, (255, 255, 255)
x,  729 y,  510 newpix, (255, 255, 255)
x,  729 y,  511 newpix, (255, 255, 255)
x,  729 y,  512 newpix, (255, 255, 255)
x,  729 y,  513 newpix, (255, 255, 255)
x,  729 y,  514 newpix, (255, 255, 255)
x,  729 y,  515 newpix, (255, 255, 255)
x,  729 y,  516 newpix, (255, 255, 255)
x,  729 y,  517 newpix, (255, 255, 255)
x,  729 y,  518 newpix, (255, 255, 255)
x,  729 y,  519 newpix, (255, 255, 255)
x,  729 y,  520 newpix, (255, 255, 255)
x,  729 y,  521 newpix, (255, 255, 255)
x,  729 y,  522 newpix, (255, 255, 255)
x,  729 y,  523 newpix, (255, 255, 255)
x,  729 y,  524 newpix, (255, 255, 255)
x,  729 y,  525 newpix, (255, 255, 255)
x,  729 y,  526 newpix, (255, 255, 255)
x,  729 y,  527 newpix, (255, 255, 255)
x,  729 y,  528 newpix, (255, 255, 255)
x,  729 y,  529 newpix, (255, 255, 255)
x,  729 y,  530 newpix, (255, 255, 255)
x,  729 y,  531 newpix, (255, 255, 255)
x,  729 y,  532 newpix, (255, 255, 255)
x,  729 y,  533 newpix, (255, 255, 255)
x,  729 y,  534 newpix, (255, 255, 255)
x,  729 y,  535 newpix, (255, 255, 255)
x,  729 y,  536 newpix, (255, 255, 255)
x,  729 y,  537 newpix, (255, 255, 255)
x,  729 y,  538 newpix, (255, 255, 255)
x,  729 y,  539 newpix, (255, 255, 255)
x,  729 y,  540 newpix, (255, 255, 255)
x,  729 y,  541 newpix, (255, 255, 255)
x,  729 y,  542 newpix, (255, 255, 255)
x,  729 y,  543 newpix, (255, 255, 255)
x,  729 y,  544 newpix, (255, 255, 255)
x,  729 y,  545 newpix, (255, 255, 255)
x,  729 y,  546 newpix, (255, 255, 255)
x,  729 y,  547 newpix, (255, 255, 255)
x,  729 y,  548 newpix, (255, 255, 255)
x,  729 y,  549 newpix, (255, 255, 255)
x,  729 y,  550 newpix, (255, 255, 255)
x,  729 y,  551 newpix, (255, 255, 255)
x,  729 y,  552 newpix, (255, 255, 255)
x,  729 y,  553 newpix, (255, 255, 255)
x,  729 y,  554 newpix, (255, 255, 255)
x,  729 y,  555 newpix, (255, 255, 255)
x,  729 y,  556 newpix, (255, 255, 255)
x,  729 y,  557 newpix, (255, 255, 255)
x,  729 y,  558 newpix, (255, 255, 255)
x,  729 y,  559 newpix, (255, 255, 255)
x,  729 y,  560 newpix, (255, 255, 255)
x,  729 y,  561 newpix, (255, 255, 255)
x,  729 y,  562 newpix, (255, 255, 255)
x,  729 y,  563 newpix, (255, 255, 255)
x,  729 y,  564 newpix, (255, 255, 255)
x,  729 y,  565 newpix, (255, 255, 255)
x,  729 y,  566 newpix, (255, 255, 255)
x,  729 y,  567 newpix, (255, 255, 255)
x,  729 y,  568 newpix, (255, 255, 255)
x,  729 y,  569 newpix, (255, 255, 255)
x,  729 y,  570 newpix, (255, 255, 255)
x,  729 y,  571 newpix, (255, 255, 255)
x,  729 y,  572 newpix, (255, 255, 255)
x,  729 y,  573 newpix, (255, 255, 255)
x,  729 y,  574 newpix, (255, 255, 255)
x,  729 y,  575 newpix, (255, 255, 255)
x,  729 y,  576 newpix, (255, 255, 255)
x,  729 y,  577 newpix, (255, 255, 255)
x,  729 y,  578 newpix, (255, 255, 255)
x,  729 y,  579 newpix, (255, 255, 255)
x,  729 y,  580 newpix, (255, 255, 255)
x,  729 y,  581 newpix, (255, 255, 255)
x,  729 y,  582 newpix, (255, 255, 255)
x,  729 y,  583 newpix, (255, 255, 255)
x,  729 y,  584 newpix, (255, 255, 255)
x,  729 y,  585 newpix, (255, 255, 255)
x,  729 y,  586 newpix, (255, 255, 255)
x,  729 y,  587 newpix, (255, 255, 255)
x,  729 y,  588 newpix, (255, 255, 255)
x,  729 y,  589 newpix, (255, 255, 255)
x,  729 y,  590 newpix, (255, 255, 255)
x,  729 y,  591 newpix, (255, 255, 255)
x,  729 y,  592 newpix, (255, 255, 255)
x,  730 y,  500 newpix, (255, 255, 255)
x,  730 y,  501 newpix, (255, 255, 255)
x,  730 y,  502 newpix, (255, 255, 255)
x,  730 y,  503 newpix, (255, 255, 255)
x,  730 y,  504 newpix, (255, 255, 255)
x,  730 y,  505 newpix, (255, 255, 255)
x,  730 y,  506 newpix, (255, 255, 255)
x,  730 y,  507 newpix, (255, 255, 255)
x,  730 y,  508 newpix, (255, 255, 255)
x,  730 y,  509 newpix, (255, 255, 255)
x,  730 y,  510 newpix, (255, 255, 255)
x,  730 y,  511 newpix, (255, 255, 255)
x,  730 y,  512 newpix, (255, 255, 255)
x,  730 y,  513 newpix, (255, 255, 255)
x,  730 y,  514 newpix, (255, 255, 255)
x,  730 y,  515 newpix, (255, 255, 255)
x,  730 y,  516 newpix, (255, 255, 255)
x,  730 y,  517 newpix, (255, 255, 255)
x,  730 y,  518 newpix, (255, 255, 255)
x,  730 y,  519 newpix, (255, 255, 255)
x,  730 y,  520 newpix, (255, 255, 255)
x,  730 y,  521 newpix, (255, 255, 255)
x,  730 y,  522 newpix, (255, 255, 255)
x,  730 y,  523 newpix, (255, 255, 255)
x,  730 y,  524 newpix, (255, 255, 255)
x,  730 y,  525 newpix, (255, 255, 255)
x,  730 y,  526 newpix, (255, 255, 255)
x,  730 y,  527 newpix, (255, 255, 255)
x,  730 y,  528 newpix, (255, 255, 255)
x,  730 y,  529 newpix, (255, 255, 255)
x,  730 y,  530 newpix, (255, 255, 255)
x,  730 y,  531 newpix, (255, 255, 255)
x,  730 y,  532 newpix, (255, 255, 255)
x,  730 y,  533 newpix, (255, 255, 255)
x,  730 y,  534 newpix, (255, 255, 255)
x,  730 y,  535 newpix, (255, 255, 255)
x,  730 y,  536 newpix, (255, 255, 255)
x,  730 y,  537 newpix, (255, 255, 255)
x,  730 y,  538 newpix, (255, 255, 255)
x,  730 y,  539 newpix, (255, 255, 255)
x,  730 y,  540 newpix, (255, 255, 255)
x,  730 y,  541 newpix, (255, 255, 255)
x,  730 y,  542 newpix, (255, 255, 255)
x,  730 y,  543 newpix, (255, 255, 255)
x,  730 y,  544 newpix, (255, 255, 255)
x,  730 y,  545 newpix, (255, 255, 255)
x,  730 y,  546 newpix, (255, 255, 255)
x,  730 y,  547 newpix, (255, 255, 255)
x,  730 y,  548 newpix, (255, 255, 255)
x,  730 y,  549 newpix, (255, 255, 255)
x,  730 y,  550 newpix, (255, 255, 255)
x,  730 y,  551 newpix, (255, 255, 255)
x,  730 y,  552 newpix, (255, 255, 255)
x,  730 y,  553 newpix, (255, 255, 255)
x,  730 y,  554 newpix, (255, 255, 255)
x,  730 y,  555 newpix, (255, 255, 255)
x,  730 y,  556 newpix, (255, 255, 255)
x,  730 y,  557 newpix, (255, 255, 255)
x,  730 y,  558 newpix, (255, 255, 255)
x,  730 y,  559 newpix, (255, 255, 255)
x,  730 y,  560 newpix, (255, 255, 255)
x,  730 y,  561 newpix, (255, 255, 255)
x,  730 y,  562 newpix, (255, 255, 255)
x,  730 y,  563 newpix, (255, 255, 255)
x,  730 y,  564 newpix, (255, 255, 255)
x,  730 y,  565 newpix, (255, 255, 255)
x,  730 y,  566 newpix, (255, 255, 255)
x,  730 y,  567 newpix, (255, 255, 255)
x,  730 y,  568 newpix, (255, 255, 255)
x,  730 y,  569 newpix, (255, 255, 255)
x,  730 y,  570 newpix, (255, 255, 255)
x,  730 y,  571 newpix, (255, 255, 255)
x,  730 y,  572 newpix, (255, 255, 255)
x,  730 y,  573 newpix, (255, 255, 255)
x,  730 y,  574 newpix, (255, 255, 255)
x,  730 y,  575 newpix, (255, 255, 255)
x,  730 y,  576 newpix, (255, 255, 255)
x,  730 y,  577 newpix, (255, 255, 255)
x,  730 y,  578 newpix, (255, 255, 255)
x,  730 y,  579 newpix, (255, 255, 255)
x,  730 y,  580 newpix, (255, 255, 255)
x,  730 y,  581 newpix, (255, 255, 255)
x,  730 y,  582 newpix, (255, 255, 255)
x,  730 y,  583 newpix, (255, 255, 255)
x,  730 y,  584 newpix, (255, 255, 255)
x,  730 y,  585 newpix, (255, 255, 255)
x,  730 y,  586 newpix, (255, 255, 255)
x,  730 y,  587 newpix, (255, 255, 255)
x,  730 y,  588 newpix, (255, 255, 255)
x,  730 y,  589 newpix, (255, 255, 255)
x,  730 y,  590 newpix, (255, 255, 255)
x,  730 y,  591 newpix, (255, 255, 255)
x,  730 y,  592 newpix, (255, 255, 255)
x,  731 y,  500 newpix, (255, 255, 255)
x,  731 y,  501 newpix, (255, 255, 255)
x,  731 y,  502 newpix, (255, 255, 255)
x,  731 y,  503 newpix, (255, 255, 255)
x,  731 y,  504 newpix, (255, 255, 255)
x,  731 y,  505 newpix, (255, 255, 255)
x,  731 y,  506 newpix, (255, 255, 255)
x,  731 y,  507 newpix, (255, 255, 255)
x,  731 y,  508 newpix, (255, 255, 255)
x,  731 y,  509 newpix, (255, 255, 255)
x,  731 y,  510 newpix, (255, 255, 255)
x,  731 y,  511 newpix, (255, 255, 255)
x,  731 y,  512 newpix, (255, 255, 255)
x,  731 y,  513 newpix, (255, 255, 255)
x,  731 y,  514 newpix, (255, 255, 255)
x,  731 y,  515 newpix, (255, 255, 255)
x,  731 y,  516 newpix, (255, 255, 255)
x,  731 y,  517 newpix, (255, 255, 255)
x,  731 y,  518 newpix, (255, 255, 255)
x,  731 y,  519 newpix, (255, 255, 255)
x,  731 y,  520 newpix, (255, 255, 255)
x,  731 y,  521 newpix, (255, 255, 255)
x,  731 y,  522 newpix, (255, 255, 255)
x,  731 y,  523 newpix, (255, 255, 255)
x,  731 y,  524 newpix, (255, 255, 255)
x,  731 y,  525 newpix, (255, 255, 255)
x,  731 y,  526 newpix, (255, 255, 255)
x,  731 y,  527 newpix, (255, 255, 255)
x,  731 y,  528 newpix, (255, 255, 255)
x,  731 y,  529 newpix, (255, 255, 255)
x,  731 y,  530 newpix, (255, 255, 255)
x,  731 y,  531 newpix, (255, 255, 255)
x,  731 y,  532 newpix, (255, 255, 255)
x,  731 y,  533 newpix, (255, 255, 255)
x,  731 y,  534 newpix, (255, 255, 255)
x,  731 y,  535 newpix, (255, 255, 255)
x,  731 y,  536 newpix, (255, 255, 255)
x,  731 y,  537 newpix, (255, 255, 255)
x,  731 y,  538 newpix, (255, 255, 255)
x,  731 y,  539 newpix, (255, 255, 255)
x,  731 y,  540 newpix, (255, 255, 255)
x,  731 y,  541 newpix, (255, 255, 255)
x,  731 y,  542 newpix, (255, 255, 255)
x,  731 y,  543 newpix, (255, 255, 255)
x,  731 y,  544 newpix, (255, 255, 255)
x,  731 y,  545 newpix, (255, 255, 255)
x,  731 y,  546 newpix, (255, 255, 255)
x,  731 y,  547 newpix, (255, 255, 255)
x,  731 y,  548 newpix, (255, 255, 255)
x,  731 y,  549 newpix, (255, 255, 255)
x,  731 y,  550 newpix, (255, 255, 255)
x,  731 y,  551 newpix, (255, 255, 255)
x,  731 y,  552 newpix, (255, 255, 255)
x,  731 y,  553 newpix, (255, 255, 255)
x,  731 y,  554 newpix, (255, 255, 255)
x,  731 y,  555 newpix, (255, 255, 255)
x,  731 y,  556 newpix, (255, 255, 255)
x,  731 y,  557 newpix, (255, 255, 255)
x,  731 y,  558 newpix, (255, 255, 255)
x,  731 y,  559 newpix, (255, 255, 255)
x,  731 y,  560 newpix, (255, 255, 255)
x,  731 y,  561 newpix, (255, 255, 255)
x,  731 y,  562 newpix, (255, 255, 255)
x,  731 y,  563 newpix, (255, 255, 255)
x,  731 y,  564 newpix, (255, 255, 255)
x,  731 y,  565 newpix, (255, 255, 255)
x,  731 y,  566 newpix, (255, 255, 255)
x,  731 y,  567 newpix, (255, 255, 255)
x,  731 y,  568 newpix, (255, 255, 255)
x,  731 y,  569 newpix, (255, 255, 255)
x,  731 y,  570 newpix, (255, 255, 255)
x,  731 y,  571 newpix, (255, 255, 255)
x,  731 y,  572 newpix, (255, 255, 255)
x,  731 y,  573 newpix, (255, 255, 255)
x,  731 y,  574 newpix, (255, 255, 255)
x,  731 y,  575 newpix, (255, 255, 255)
x,  731 y,  576 newpix, (255, 255, 255)
x,  731 y,  577 newpix, (255, 255, 255)
x,  731 y,  578 newpix, (255, 255, 255)
x,  731 y,  579 newpix, (255, 255, 255)
x,  731 y,  580 newpix, (255, 255, 255)
x,  731 y,  581 newpix, (255, 255, 255)
x,  731 y,  582 newpix, (255, 255, 255)
x,  731 y,  583 newpix, (255, 255, 255)
x,  731 y,  584 newpix, (255, 255, 255)
x,  731 y,  585 newpix, (255, 255, 255)
x,  731 y,  586 newpix, (255, 255, 255)
x,  731 y,  587 newpix, (255, 255, 255)
x,  731 y,  588 newpix, (255, 255, 255)
x,  731 y,  589 newpix, (255, 255, 255)
x,  731 y,  590 newpix, (255, 255, 255)
x,  731 y,  591 newpix, (255, 255, 255)
x,  731 y,  592 newpix, (255, 255, 255)
x,  732 y,  500 newpix, (255, 255, 255)
x,  732 y,  501 newpix, (255, 255, 255)
x,  732 y,  502 newpix, (255, 255, 255)
x,  732 y,  503 newpix, (255, 255, 255)
x,  732 y,  504 newpix, (255, 255, 255)
x,  732 y,  505 newpix, (255, 255, 255)
x,  732 y,  506 newpix, (255, 255, 255)
x,  732 y,  507 newpix, (255, 255, 255)
x,  732 y,  508 newpix, (255, 255, 255)
x,  732 y,  509 newpix, (255, 255, 255)
x,  732 y,  510 newpix, (255, 255, 255)
x,  732 y,  511 newpix, (255, 255, 255)
x,  732 y,  512 newpix, (255, 255, 255)
x,  732 y,  513 newpix, (255, 255, 255)
x,  732 y,  514 newpix, (255, 255, 255)
x,  732 y,  515 newpix, (255, 255, 255)
x,  732 y,  516 newpix, (255, 255, 255)
x,  732 y,  517 newpix, (255, 255, 255)
x,  732 y,  518 newpix, (255, 255, 255)
x,  732 y,  519 newpix, (255, 255, 255)
x,  732 y,  520 newpix, (255, 255, 255)
x,  732 y,  521 newpix, (255, 255, 255)
x,  732 y,  522 newpix, (255, 255, 255)
x,  732 y,  523 newpix, (255, 255, 255)
x,  732 y,  524 newpix, (255, 255, 255)
x,  732 y,  525 newpix, (255, 255, 255)
x,  732 y,  526 newpix, (255, 255, 255)
x,  732 y,  527 newpix, (255, 255, 255)
x,  732 y,  528 newpix, (255, 255, 255)
x,  732 y,  529 newpix, (255, 255, 255)
x,  732 y,  530 newpix, (255, 255, 255)
x,  732 y,  531 newpix, (255, 255, 255)
x,  732 y,  532 newpix, (255, 255, 255)
x,  732 y,  533 newpix, (255, 255, 255)
x,  732 y,  534 newpix, (255, 255, 255)
x,  732 y,  535 newpix, (255, 255, 255)
x,  732 y,  536 newpix, (255, 255, 255)
x,  732 y,  537 newpix, (255, 255, 255)
x,  732 y,  538 newpix, (255, 255, 255)
x,  732 y,  539 newpix, (255, 255, 255)
x,  732 y,  540 newpix, (255, 255, 255)
x,  732 y,  541 newpix, (255, 255, 255)
x,  732 y,  542 newpix, (255, 255, 255)
x,  732 y,  543 newpix, (255, 255, 255)
x,  732 y,  544 newpix, (255, 255, 255)
x,  732 y,  545 newpix, (255, 255, 255)
x,  732 y,  546 newpix, (255, 255, 255)
x,  732 y,  547 newpix, (255, 255, 255)
x,  732 y,  548 newpix, (255, 255, 255)
x,  732 y,  549 newpix, (255, 255, 255)
x,  732 y,  550 newpix, (255, 255, 255)
x,  732 y,  551 newpix, (255, 255, 255)
x,  732 y,  552 newpix, (255, 255, 255)
x,  732 y,  553 newpix, (255, 255, 255)
x,  732 y,  554 newpix, (255, 255, 255)
x,  732 y,  555 newpix, (255, 255, 255)
x,  732 y,  556 newpix, (255, 255, 255)
x,  732 y,  557 newpix, (255, 255, 255)
x,  732 y,  558 newpix, (255, 255, 255)
x,  732 y,  559 newpix, (255, 255, 255)
x,  732 y,  560 newpix, (255, 255, 255)
x,  732 y,  561 newpix, (255, 255, 255)
x,  732 y,  562 newpix, (255, 255, 255)
x,  732 y,  563 newpix, (255, 255, 255)
x,  732 y,  564 newpix, (255, 255, 255)
x,  732 y,  565 newpix, (255, 255, 255)
x,  732 y,  566 newpix, (255, 255, 255)
x,  732 y,  567 newpix, (255, 255, 255)
x,  732 y,  568 newpix, (255, 255, 255)
x,  732 y,  569 newpix, (255, 255, 255)
x,  732 y,  570 newpix, (255, 255, 255)
x,  732 y,  571 newpix, (255, 255, 255)
x,  732 y,  572 newpix, (255, 255, 255)
x,  732 y,  573 newpix, (255, 255, 255)
x,  732 y,  574 newpix, (255, 255, 255)
x,  732 y,  575 newpix, (255, 255, 255)
x,  732 y,  576 newpix, (255, 255, 255)
x,  732 y,  577 newpix, (255, 255, 255)
